FT   variation       4428
FT                   /gene=group_1581
FT                   /taxa="573.12860 573.12862"
FT   variation       3610
FT                   /colour=2
FT                   /gene=cpdA_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5691
FT                   /colour=2
FT                   /gene=rpoA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       681
FT                   /colour=4
FT                   /gene=group_410
FT                   /taxa="573.12859"
FT   variation       1467
FT                   /colour=2
FT                   /gene=lpxP
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5907
FT                   /colour=4
FT                   /gene=group_914
FT                   /taxa="573.12859"
FT   variation       3915
FT                   /colour=2
FT                   /gene=group_3351
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       192
FT                   /colour=2
FT                   /gene=group_2097
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3880
FT                   /colour=2
FT                   /gene=group_3190
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4517
FT                   /colour=2
FT                   /gene=ydjH_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4692
FT                   /colour=2
FT                   /gene=rbsB_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       167
FT                   /colour=2
FT                   /gene=speG
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       206
FT                   /colour=2
FT                   /gene=group_2722
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3707
FT                   /colour=10
FT                   /gene=traC_1
FT                   /taxa="573.12860 573.12862"
FT   variation       2951
FT                   /colour=2
FT                   /gene=group_5939
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       683
FT                   /colour=2
FT                   /gene=group_6210
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1691
FT                   /colour=4
FT                   /gene=group_1371
FT                   /taxa="573.12860"
FT   variation       794
FT                   /colour=2
FT                   /gene=ycjG
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3118
FT                   /colour=2
FT                   /gene=cysI
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       6002
FT                   /colour=4
FT                   /gene=group_1511
FT                   /taxa="573.12860"
FT   variation       3277
FT                   /colour=4
FT                   /gene=group_270
FT                   /taxa="573.12859"
FT   variation       4286
FT                   /colour=2
FT                   /gene=proP_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1049
FT                   /colour=2
FT                   /gene=ald1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       696
FT                   /colour=10
FT                   /gene=group_1143
FT                   /taxa="573.12860 573.12862"
FT   variation       5310
FT                   /colour=2
FT                   /gene=yijD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2619
FT                   /colour=2
FT                   /gene=group_3671
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5051
FT                   /colour=2
FT                   /gene=group_2966
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4297
FT                   /colour=2
FT                   /gene=creD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5010
FT                   /colour=2
FT                   /gene=group_5985
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4733
FT                   /colour=4
FT                   /gene=group_541
FT                   /taxa="573.12859"
FT   variation       305
FT                   /colour=2
FT                   /gene=glpR_3
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1863
FT                   /colour=2
FT                   /gene=yeiR
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3000
FT                   /colour=2
FT                   /gene=rutC_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1668
FT                   /colour=4
FT                   /gene=group_761
FT                   /taxa="573.12859"
FT   variation       1052
FT                   /colour=2
FT                   /gene=group_5797
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5359
FT                   /colour=2
FT                   /gene=melY
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       587
FT                   /colour=2
FT                   /gene=cyoA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3658
FT                   /colour=10
FT                   /gene=group_1256
FT                   /taxa="573.12860 573.12862"
FT   variation       1319
FT                   /colour=4
FT                   /gene=group_350
FT                   /taxa="573.12859"
FT   variation       5040
FT                   /colour=2
FT                   /gene=bamB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4077
FT                   /colour=2
FT                   /gene=fusA_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1916
FT                   /colour=2
FT                   /gene=adeQ
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4070
FT                   /colour=2
FT                   /gene=slyX
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3360
FT                   /colour=10
FT                   /gene=sauU
FT                   /taxa="573.12860 573.12862"
FT   variation       4395
FT                   /colour=2
FT                   /gene=lhpD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2913
FT                   /colour=2
FT                   /gene=group_4940
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4531
FT                   /colour=2
FT                   /gene=group_4106
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4160
FT                   /colour=2
FT                   /gene=can_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4785
FT                   /colour=2
FT                   /gene=group_5964
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4799
FT                   /colour=2
FT                   /gene=cysQ
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3873
FT                   /colour=2
FT                   /gene=xylG_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4162
FT                   /colour=2
FT                   /gene=gcd
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       11
FT                   /colour=2
FT                   /gene=group_2829
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2414
FT                   /colour=4
FT                   /gene=group_465
FT                   /taxa="573.12859"
FT   variation       4989
FT                   /colour=2
FT                   /gene=maeB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4301
FT                   /colour=2
FT                   /gene=rob_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1021
FT                   /colour=2
FT                   /gene=luxS
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       623
FT                   /colour=2
FT                   /gene=ganB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4206
FT                   /colour=2
FT                   /gene=murE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5920
FT                   /colour=4
FT                   /gene=group_948
FT                   /taxa="573.12859"
FT   variation       1375
FT                   /colour=2
FT                   /gene=group_2483
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       182
FT                   /colour=2
FT                   /gene=group_3638
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1713
FT                   /colour=4
FT                   /gene=group_109
FT                   /taxa="573.12859"
FT   variation       4868
FT                   /colour=2
FT                   /gene=hexR_4
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2617
FT                   /colour=2
FT                   /gene=menH_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2249
FT                   /colour=2
FT                   /gene=fliY_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       353
FT                   /colour=10
FT                   /gene=group_1912
FT                   /taxa="573.12860 573.12862"
FT   variation       2640
FT                   /colour=2
FT                   /gene=tehB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       478
FT                   /colour=2
FT                   /gene=group_6043
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3534
FT                   /colour=2
FT                   /gene=group_4109
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2895
FT                   /colour=2
FT                   /gene=group_3534
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4039
FT                   /colour=2
FT                   /gene=group_5857
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2108
FT                   /colour=2
FT                   /gene=group_3834
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2629
FT                   /colour=2
FT                   /gene=cydB_3
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2655
FT                   /colour=2
FT                   /gene=group_6157
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3251
FT                   /colour=2
FT                   /gene=ygeA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1060
FT                   /colour=2
FT                   /gene=pheC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1435
FT                   /colour=2
FT                   /gene=pepT
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       17
FT                   /colour=2
FT                   /gene=metI_3
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3309
FT                   /colour=2
FT                   /gene=group_265
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1529
FT                   /colour=2
FT                   /gene=astC_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       298
FT                   /colour=2
FT                   /gene=nifJ
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2135
FT                   /colour=2
FT                   /gene=group_4523
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3079
FT                   /colour=2
FT                   /gene=mntB_3
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       236
FT                   /colour=2
FT                   /gene=manA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       332
FT                   /colour=2
FT                   /gene=group_6067
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3752
FT                   /colour=2
FT                   /gene=galA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1563
FT                   /colour=2
FT                   /gene=group_2654
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2168
FT                   /colour=2
FT                   /gene=manZ_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       569
FT                   /colour=2
FT                   /gene=group_5487
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4601
FT                   /colour=4
FT                   /gene=ecpC_2
FT                   /taxa="573.12860"
FT   variation       4474
FT                   /colour=2
FT                   /gene=gltK
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2716
FT                   /colour=4
FT                   /gene=rbsA_6
FT                   /taxa="573.12859"
FT   variation       488
FT                   /colour=2
FT                   /gene=glnP_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       324
FT                   /colour=2
FT                   /gene=group_184
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4025
FT                   /colour=2
FT                   /gene=feoA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2596
FT                   /colour=2
FT                   /gene=group_2601
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2098
FT                   /colour=10
FT                   /gene=group_1337
FT                   /taxa="573.12860 573.12862"
FT   variation       4459
FT                   /colour=2
FT                   /gene=glnS
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4383
FT                   /colour=2
FT                   /gene=rhaR_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4892
FT                   /colour=4
FT                   /gene=group_557
FT                   /taxa="573.12859"
FT   variation       230
FT                   /colour=2
FT                   /gene=rstA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3187
FT                   /colour=2
FT                   /gene=cbiK
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4687
FT                   /colour=2
FT                   /gene=fabG_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5520
FT                   /colour=4
FT                   /gene=group_1666
FT                   /taxa="573.12860"
FT   variation       2129
FT                   /colour=2
FT                   /gene=tsaR_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1078
FT                   /colour=2
FT                   /gene=smpB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3662
FT                   /colour=10
FT                   /gene=group_1252
FT                   /taxa="573.12860 573.12862"
FT   variation       1923
FT                   /colour=2
FT                   /gene=csbX_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       159
FT                   /colour=2
FT                   /gene=dcp
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       6079
FT                   /colour=10
FT                   /gene=group_1845
FT                   /taxa="573.12860 573.12862"
FT   variation       4195
FT                   /colour=2
FT                   /gene=lpxC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5351
FT                   /colour=2
FT                   /gene=rhaA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4041
FT                   /colour=2
FT                   /gene=aroK
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4541
FT                   /colour=2
FT                   /gene=entA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3205
FT                   /colour=2
FT                   /gene=ddrA_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       938
FT                   /colour=2
FT                   /gene=ybiS
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1894
FT                   /colour=2
FT                   /gene=oprM_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2377
FT                   /colour=2
FT                   /gene=pglA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       379
FT                   /colour=10
FT                   /gene=group_1567
FT                   /taxa="573.12860 573.12862"
FT   variation       5120
FT                   /colour=2
FT                   /gene=yjcH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5229
FT                   /colour=2
FT                   /gene=atpG
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3804
FT                   /colour=2
FT                   /gene=trmH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1034
FT                   /colour=2
FT                   /gene=nrdI
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2431
FT                   /colour=2
FT                   /gene=group_5913
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2529
FT                   /colour=2
FT                   /gene=osmC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5355
FT                   /colour=2
FT                   /gene=rbsC_8
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4646
FT                   /colour=2
FT                   /gene=lysU
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5304
FT                   /colour=4
FT                   /gene=ccpA_1
FT                   /taxa="573.12859"
FT   variation       4043
FT                   /colour=2
FT                   /gene=damX
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4913
FT                   /colour=10
FT                   /gene=group_1702
FT                   /taxa="573.12860 573.12862"
FT   variation       5471
FT                   /colour=2
FT                   /gene=group_2886
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2329
FT                   /colour=10
FT                   /gene=group_1432
FT                   /taxa="573.12860 573.12862"
FT   variation       554
FT                   /colour=2
FT                   /gene=group_2029
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2803
FT                   /colour=2
FT                   /gene=prmC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       417
FT                   /colour=2
FT                   /gene=fadE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       778
FT                   /colour=4
FT                   /gene=rssB_1
FT                   /taxa="573.12859"
FT   variation       4708
FT                   /colour=2
FT                   /gene=group_155
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3483
FT                   /colour=2
FT                   /gene=rbfA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1928
FT                   /colour=2
FT                   /gene=mtlK
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1309
FT                   /colour=2
FT                   /gene=appY
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3419
FT                   /colour=2
FT                   /gene=aaeA_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4561
FT                   /colour=10
FT                   /gene=group_507
FT                   /taxa="573.12859 573.12860"
FT   variation       3635
FT                   /colour=2
FT                   /gene=group_6000
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5531
FT                   /colour=4
FT                   /gene=group_801
FT                   /taxa="573.12859"
FT   variation       4751
FT                   /colour=2
FT                   /gene=mscM
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2518
FT                   /colour=4
FT                   /gene=chbA_2
FT                   /taxa="573.12859"
FT   variation       945
FT                   /colour=2
FT                   /gene=ybiV
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5248
FT                   /colour=2
FT                   /gene=group_4015
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4542
FT                   /colour=2
FT                   /gene=entB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4590
FT                   /colour=10
FT                   /gene=ybdK
FT                   /taxa="573.12859 573.12860"
FT   variation       4208
FT                   /colour=2
FT                   /gene=ftsL
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       866
FT                   /colour=2
FT                   /gene=ariR
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1175
FT                   /colour=10
FT                   /gene=group_1065
FT                   /taxa="573.12860 573.12862"
FT   variation       2953
FT                   /colour=2
FT                   /gene=group_2086
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4396
FT                   /colour=2
FT                   /gene=group_4439
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1982
FT                   /colour=10
FT                   /gene=group_939
FT                   /taxa="573.12859 573.12860"
FT   variation       2693
FT                   /colour=2
FT                   /gene=mepH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1033
FT                   /colour=2
FT                   /gene=nrdE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5765
FT                   /colour=10
FT                   /gene=tap
FT                   /taxa="573.12860 573.12862"
FT   variation       3155
FT                   /colour=2
FT                   /gene=fucI
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3838
FT                   /colour=2
FT                   /gene=group_5268
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2170
FT                   /colour=2
FT                   /gene=mntP
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4065
FT                   /colour=2
FT                   /gene=yheS_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2097
FT                   /colour=10
FT                   /gene=group_1338
FT                   /taxa="573.12860 573.12862"
FT   variation       83
FT                   /colour=2
FT                   /gene=group_5042
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       682
FT                   /colour=4
FT                   /gene=group_409
FT                   /taxa="573.12859"
FT   variation       4448
FT                   /colour=2
FT                   /gene=kdpE
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2218
FT                   /colour=2
FT                   /gene=cmoA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5402
FT                   /colour=2
FT                   /gene=trkH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       284
FT                   /colour=2
FT                   /gene=paaZ
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5047
FT                   /colour=2
FT                   /gene=pbpC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       339
FT                   /colour=10
FT                   /gene=group_9
FT                   /taxa="573.12860 573.12862"
FT   variation       1995
FT                   /colour=4
FT                   /gene=group_922
FT                   /taxa="573.12859"
FT   variation       2234
FT                   /colour=2
FT                   /gene=hsrA_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3104
FT                   /colour=2
FT                   /gene=nlpD_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2270
FT                   /colour=4
FT                   /gene=yfhA
FT                   /taxa="573.12860"
FT   variation       1292
FT                   /colour=2
FT                   /gene=pqiB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       839
FT                   /colour=4
FT                   /gene=group_339
FT                   /taxa="573.12859"
FT   variation       1361
FT                   /colour=4
FT                   /gene=group_360
FT                   /taxa="573.12859"
FT   variation       732
FT                   /colour=10
FT                   /gene=group_1108
FT                   /taxa="573.12860 573.12862"
FT   variation       4990
FT                   /colour=2
FT                   /gene=tal
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5422
FT                   /colour=2
FT                   /gene=rep
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2870
FT                   /colour=2
FT                   /gene=selO
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       650
FT                   /colour=2
FT                   /gene=hemH
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4467
FT                   /colour=2
FT                   /gene=miaB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       983
FT                   /colour=2
FT                   /gene=trmD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4881
FT                   /colour=2
FT                   /gene=can_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3942
FT                   /colour=2
FT                   /gene=uspA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4217
FT                   /colour=2
FT                   /gene=leuC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5991
FT                   /colour=4
FT                   /gene=ampG_2
FT                   /taxa="573.12860"
FT   variation       1014
FT                   /colour=4
FT                   /gene=group_696
FT                   /taxa="573.12859"
FT   variation       5831
FT                   /colour=10
FT                   /gene=group_1748
FT                   /taxa="573.12860 573.12862"
FT   variation       825
FT                   /colour=4
FT                   /gene=group_704
FT                   /taxa="573.12859"
FT   variation       2788
FT                   /colour=2
FT                   /gene=group_5990
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4806
FT                   /colour=2
FT                   /gene=tamA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       877
FT                   /colour=2
FT                   /gene=ctpF_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       110
FT                   /colour=4
FT                   /gene=lpfA_1
FT                   /taxa="573.12859"
FT   variation       5955
FT                   /colour=4
FT                   /gene=group_1015
FT                   /taxa="573.12859"
FT   variation       2223
FT                   /colour=2
FT                   /gene=yesR
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       847
FT                   /colour=4
FT                   /gene=bepE
FT                   /taxa="573.12859"
FT   variation       3649
FT                   /colour=2
FT                   /gene=group_3652
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5386
FT                   /colour=2
FT                   /gene=group_2958
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       20
FT                   /colour=2
FT                   /gene=vldW_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5873
FT                   /colour=4
FT                   /gene=group_839
FT                   /taxa="573.12859"
FT   variation       1272
FT                   /colour=2
FT                   /gene=yedS
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4847
FT                   /colour=2
FT                   /gene=pyrI
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5915
FT                   /colour=4
FT                   /gene=arsC_3
FT                   /taxa="573.12859"
FT   variation       4317
FT                   /colour=2
FT                   /gene=yjjV
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3638
FT                   /colour=2
FT                   /gene=gss
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       282
FT                   /colour=2
FT                   /gene=paaB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5369
FT                   /colour=2
FT                   /gene=yihD
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5186
FT                   /colour=2
FT                   /gene=pspG
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3611
FT                   /colour=2
FT                   /gene=group_3357
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2000
FT                   /colour=2
FT                   /gene=copB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1690
FT                   /colour=4
FT                   /gene=group_1370
FT                   /taxa="573.12860"
FT   variation       800
FT                   /colour=2
FT                   /gene=group_4749
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1187
FT                   /colour=2
FT                   /gene=group_233
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4901
FT                   /colour=4
FT                   /gene=group_566
FT                   /taxa="573.12859"
FT   variation       1524
FT                   /colour=2
FT                   /gene=ynjB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2050
FT                   /colour=10
FT                   /gene=umuD_4
FT                   /taxa="573.12860 573.12862"
FT   variation       1022
FT                   /colour=2
FT                   /gene=nimR_4
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       26
FT                   /colour=2
FT                   /gene=pobB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3167
FT                   /colour=4
FT                   /gene=group_651
FT                   /taxa="573.12859"
FT   variation       624
FT                   /colour=2
FT                   /gene=bglY
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1465
FT                   /colour=2
FT                   /gene=group_5739
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       4442
FT                   /colour=2
FT                   /gene=phrB
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1062
FT                   /colour=2
FT                   /gene=fabG_8
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1132
FT                   /colour=4
FT                   /gene=group_736
FT                   /taxa="573.12859"
FT   variation       1839
FT                   /colour=2
FT                   /gene=group_3195
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2828
FT                   /colour=2
FT                   /gene=purU
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       855
FT                   /colour=2
FT                   /gene=galK
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2890
FT                   /colour=2
FT                   /gene=mdtA_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5370
FT                   /colour=2
FT                   /gene=srkA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3833
FT                   /colour=2
FT                   /gene=rfaG
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3199
FT                   /colour=2
FT                   /gene=pduF
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2354
FT                   /colour=2
FT                   /gene=cobS
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1820
FT                   /colour=2
FT                   /gene=rhmA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2385
FT                   /colour=4
FT                   /gene=group_1648
FT                   /taxa="573.12860"
FT   variation       782
FT                   /colour=10
FT                   /gene=group_1548
FT                   /taxa="573.12860 573.12862"
FT   variation       1909
FT                   /colour=2
FT                   /gene=btsR
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       622
FT                   /colour=2
FT                   /gene=malG_1
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3663
FT                   /colour=10
FT                   /gene=group_1251
FT                   /taxa="573.12860 573.12862"
FT   variation       1553
FT                   /colour=2
FT                   /gene=pfeA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5666
FT                   /colour=2
FT                   /gene=rpsJ
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       6048
FT                   /colour=4
FT                   /gene=group_1740
FT                   /taxa="573.12860"
FT   variation       5397
FT                   /colour=2
FT                   /gene=ulaA_2
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       3711
FT                   /colour=2
FT                   /gene=speC
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       126
FT                   /colour=4
FT                   /gene=mshA_2
FT                   /taxa="573.12859"
FT   variation       689
FT                   /colour=10
FT                   /gene=group_1149
FT                   /taxa="573.12860 573.12862"
FT   variation       4237
FT                   /colour=2
FT                   /gene=rapA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       2959
FT                   /colour=2
FT                   /gene=group_4829
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       5733
FT                   /colour=2
FT                   /gene=group_4166
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1936
FT                   /colour=10
FT                   /gene=group_1095
FT                   /taxa="573.12860 573.12862"
FT   variation       3173
FT                   /colour=4
FT                   /gene=group_645
FT                   /taxa="573.12859"
FT   variation       5794
FT                   /colour=4
FT                   /gene=group_1969
FT                   /taxa="573.12862"
FT   variation       4717
FT                   /colour=2
FT                   /gene=cutA
FT                   /taxa="573.12859 573.12860 573.12862"
FT   variation       1189
